Water Parks on Fire,2023,2h 35m,G,"Teddy, Billy, and Beth are three kids who don't necessarily belong anywhere, and they find familial love and comfort within each other. Through this bond, these three kids investigate a series of peculiar cold cases that occurred in their small town.","https://m.media-amazon.com/images/M/MV5BOGY3ODA2M2UtYjJlYi00Njc1LWE0NjctMzUwZmQ5OTVlMDQ0XkEyXkFqcGdeQXVyMDQ3MjE3MA@@._V1_QL75_UY281_CR155,0,190,281_.jpg",Josh Wynters,"Leighton Perry,Jessica Vara,Jordan Alan,Kim Herrera,Lorelai Hibbard,Susannah Devereux,Jacob Olds,Spencer Kingsley,Jessica Claire Crosby,Kurt Denny,Najee Rhodes,Brian Bailey,Richard Daniel,Hayley Bell,Mary Booth,Rodneika Crutcher,Richard Daniel,Jantzen Long",Drama,0
Rocky in Risk 2,2023,1h 45m,G,"Rocky is back again in risk due to his helping nature and suffer consequences. He being a struggling actor giving auditions trying to be a star. He also fights his way back against mafia saving many lives with twists, turns and escapes.","https://m.media-amazon.com/images/M/MV5BNmYxYWZjNjgtMDg2YS00MzFhLTgxY2YtYmY3ZTg1NWVmNDZlXkEyXkFqcGdeQXVyNjg2NTYzMTM@._V1_QL75_UY281_CR155,0,190,281_.jpg",Nivedita Shah,"Nivedita Shah,Alok Thaker,Feanisha Vankar",Action,0
Promise,2023,1h 24m,G,"Si-woo is a nine-year-old boy who cries often at night, missing his mom. His father, Min Byung-hun, hugs him and offers comfort.","https://m.media-amazon.com/images/M/MV5BNmRiODcyMDktMzNlMi00ZDkxLWJjMDctNjUyNjE5MGY1YWY5XkEyXkFqcGdeQXVyNjI4NDY5ODM@._V1_QL75_UY281_CR4,0,190,281_.jpg",Byung-hun Min,"Byung-hun Min,Si-woo Min","Documentary,Family",0
Ronnie: The Hunter,2023,1h 50m,G,"Akshita, rich, grieving her granddad, finds solace in Ronnie, her loyal German Shepherd. Their peace shatters with a high-profile estate robbery. Officer Krantiveer, adept at tough cases, seeks justice.","https://m.media-amazon.com/images/M/MV5BMTMxNjIyZTUtZWMzYy00NDQ3LThlODEtOWJjMjBjODNkYjAwXkEyXkFqcGdeQXVyMTcwMDg3ODYz._V1_QL75_UY281_CR11,0,190,281_.jpg",Kiran Rk,"Ratan Karatamada,Dharma Keerthiraj,Raghu Pandeshwar,Rutvi Patel,Bala Rajawadi,Thilak Shekar,Vardhan Thirthalli","Mystery,Thriller",0
Nana de crueldad y realidad,2023,1h 55m,G,"During the quarantine caused by the covid-19, a group of home invaders decide to invade a ranch, in a search of a supposed fortune, as the days go by they begin to live with their dreams and guilt's, driving to madness.","https://m.media-amazon.com/images/M/MV5BOWM4MjcyYmItMDA1Yy00MDk0LTgxMGMtYTFlOGIxYTI5M2U1XkEyXkFqcGdeQXVyMTE0NjA2MTky._V1_QL75_UX190_CR0,2,190,281_.jpg",Luis Alejandro Lemus,"Derek Arnauda,Diann Bustamante,Miguel Angel Almazan Gamez,Gama Peralta,Edmundo Perez-Rivera,Diego Torres Razo,Leofer Rodríguez,Yambar Yamaoka","Comedy,Crime,Drama",0
Bethal: Goddess of the Sea,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMzk2MDU0YzctODRhMS00YjRhLWI3MGUtZjJhMjI0M2Q2MTRjXkEyXkFqcGdeQXVyOTU1ODA1MDk@._V1_QL75_UY281_CR31,0,190,281_.jpg",Xavier Woodson,"Ariana Allen,Jade Allen,Terence A. Banks,Karina Carielo,Charity Chanelle,Alicia Chennault,Liam Chennault,Damondray Christle,Curtis Combrink,Jessica 'Juss Jess Phyr' Donato,Zee Edwards,Sha Flann,Kalem Gladney,Edgar Griggs,Cortina Jackson,Tedd Kuchta,Paula Miller,Karina Rivera",Fantasy,0
Coleisum Timeless,2023,59m,G,"5 years after the events of Coleisum. The puppet master reveals herself, Kylee The Cosmic Queen. AKA, Times Dictator. She plans to reset the Multiversal time line, and needs help from Seth the God of Cheetos. However, heroes from past time-lines will rise and fight for time itself.","https://m.media-amazon.com/images/M/MV5BZDA1ZTZlOGEtZjI2YS00MDNmLWFkOTktNWZkZTNhMWNjOTMxXkEyXkFqcGdeQXVyMTY4NDA1ODY0._V1_QL75_UY281_CR11,0,190,281_.jpg",Chase Mills,"Zoey Castro,Nick Cole,Harlee Collins,Landen Daugherty,Emily Davis,Sarah Helton,Kylee Hibbard,Tanner Hobbs,Marlee Ledington,Justin Matlock,Alyvia Merida,Chase Mills,Russell Mills,Macey Nelson,Noah Partin,Liv Smith,Mylie Swafford,Harrison Trosper",Action,0
Spider-Man: Shock the System,2023,2h 18m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNjM4YzFiYzgtNzkwMi00ZmE2LWIwMmItMjEyOTI3M2IzODQ2XkEyXkFqcGdeQXVyNzEwMzUxMzU@._V1_QL75_UX190_CR0,3,190,281_.jpg",David Figueroa,"David Figueroa,Alyssa Shadow,Alex Newcomb,Tarquin Irusa,Rachel Leon,Phoenix Artisan,Alejandro Fletes,Bobby B.,D. Tyler Fultz,Katie Otten,Jay Silver,Diamond Jo,Dontell McMichael,Shaun Brackett,Ishva,Hamuel,Brady Hendricks,Neal Aron",Animation,0
Skater Girl,2023,1h 43m,G,"Set in the near future ravaged by world wars, the New York public school system has been privatized by a military contracting company in an attempt to quell social unrest. An adept high school skater, armed with daggers and new-found magic, scours libraries and museums to find information on her missing sister; ultimately finding herself in this coming of age gothic f... Read all","https://m.media-amazon.com/images/M/MV5BYWEwOTcxY2QtMzk5OC00OTMxLTgzZjgtNjlkMDU2MGE2ZGRlXkEyXkFqcGdeQXVyNDA5MDA4NjQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",Rae Phoenix,"Ximena Balmori,Michael Holman",Fantasy,0
Lucio Amelio,2023,1h 15m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMDMyMTMyMDEtOGUyZi00M2MyLWFmYWMtOTBhM2I4MGQyMzIxXkEyXkFqcGdeQXVyNDY1NjM3OQ@@._V1_QL75_UY281_CR4,0,190,281_.jpg",Nicolangelo Gelormini,"Lucio Amelio,Toni Servillo,Anna Amelio,Tomas Arana,Angelo Curti,Francesco Di Bennardo,Fabio Donato,Ernesto Esposito,Renato Esposito,Mario Franco,Giuliana Gargiulo,Nino Longobardi,Tiziana Maffei,Peppe Morra,Achille Bonito Oliva,Lia Rumma,Ernesto Tatafiore,Angela Tecce",Documentary,0
It Can't Be That Nothing That Can Be Returned,2023,52m,G,"Painful memories can be removed and archived to a living monument, revisited with an emotional distance; full memory immersion for perpetrators ensures they never forget.","https://m.media-amazon.com/images/M/MV5BZmNmNWM3YjgtMDE3NS00YzhkLTk5ZmQtZTk4YWYyYjVmNzBmXkEyXkFqcGdeQXVyMTEzNTE3MjE4._V1_QL75_UY281_CR155,0,190,281_.jpg",Dana Kavelina,"Nikita Kadam,Nikita Pidgora,Kateryna Turenko",,0
Ghosts of Kalantiaw,2023,1h,G,"A hundred years ago, a forger with a ferocious imagination creates volumes of fake historical manuscripts, fooling generations of Filipinos.","https://m.media-amazon.com/images/M/MV5BMDI0OTQ0ZmEtNTA2ZC00ZjcyLTk5NjktNTFkMDljZjNiMDg1XkEyXkFqcGdeQXVyMTczMjkzNDY@._V1_QL75_UX190_CR0,0,190,281_.jpg",Chuck Escasa,"Joel Saracho,Ambeth Ocampo,Nereo Lujan,Joan Ang-oay Laurente",Documentary,0
Freestyle 101: Hip Hop History,2023,1h 42m,G,"Narrated by Chuck D, Freestyle 101: Hip-Hop History explores the genre's early days through the lens of freestyle rap, featuring legendary artists discussing the history and intricacies of rapping with musical performances throughout.","https://m.media-amazon.com/images/M/MV5BZTQ5NzkzYjUtZjU1Yy00OWI1LWI3ZTUtODk1ZmJiY2JlNGNlXkEyXkFqcGdeQXVyMTE1NjY2ODE2._V1_QL75_UY281_CR18,0,190,281_.jpg",Frank Meyer,"Chuck D,Ice-T,RZA,Open Mike Eagle,Iron Solomon,Cypress Hill,Del the Funky Homosapien,Sean Kingston,M.O.P.,R.A. The Rugged Man,Crooked I",Documentary,0
Coffee to Cocktails,2023,1h 38m,G,"A revolving door of conversations at a café table as the afternoon slips away, and the drink of choice goes from coffee to cocktails.","https://m.media-amazon.com/images/M/MV5BZmY0YjNhNWYtNTM5Ni00NTA3LWEwOTktZWYwZjFjM2Y1ODk4XkEyXkFqcGdeQXVyMzI3NTk0NjE@._V1_QL75_UX190_CR0,6,190,281_.jpg",Andrew Brannen,"Lauren Wilkes,Ida Fotovat,Alex Henkelman,Kevin Laporte,Jaryk Auger-Cyr,Mary-Anne Leh,Andrew Brannen",Drama,0
Miracle Band,2023,1h 33m,G,"It tells the story of six blind teenagers who dreamed of becoming excellent musicians and formed a ""miracle band"". With the help of teachers in the school for the blind, with their dedication and love for music, they overcame numerous difficulties that ordinary people cannot imagine, persevered, and finally stood on the stage to let the audience see their youth storie... Read all","https://m.media-amazon.com/images/M/MV5BNDAwNDI4OGUtNGYzMS00OWZmLWIwZWUtMzljZGU0M2M5NTJlXkEyXkFqcGdeQXVyMTE0MTYwMTc3._V1_QL75_UX190_CR0,2,190,281_.jpg",Chunling Xu,"Zheyu Chen,Xingchen Han,Junhao Leng,Chuanying Li,Meijuan Xi,Renyu Xu,Tianli Yu,Yizhi Zhou",Drama,0
Civilisation tour,2023,2h,G,"Diffusion en exclusivité au cinéma du concert d'ORELSAN filmé à l'occasion de son Civilisation Tour, à Paris La Défense Arena.","https://m.media-amazon.com/images/M/MV5BMzdlNjRlMmItOTliNy00MjZjLWJlNTgtMGQ5MmY2OTQ0YmRjXkEyXkFqcGdeQXVyMTEwNTA1MzM3._V1_QL75_UY281_CR5,0,190,281_.jpg",Quentin Deronzier,Orelsan,Music,0
MaQKina: Historia de una Subcultura,2023,1h 25m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNDI0NGFlODItNDhhOC00ZTQ3LTg5YTEtMWQ0MWU1NDdlMjM5XkEyXkFqcGdeQXVyNjM0ODk2NTA@._V1_QL75_UY281_CR5,0,190,281_.jpg",Álex Salgado del Tarré,"Kiko Amat,Oriol Carrió,Marian Dacal,Wasi Distorsión,Paco Pil,Vicente Pizcueta",Music,0
Find Them,2023,2h 35m,G,"Set in the 90s, when three teens go missing in the woods, a father takes on the search to find them and uncover the mystery surrounding their disappearance.","https://m.media-amazon.com/images/M/MV5BNWE4ZmU0NGItNzE4Yi00ZGVlLTk4ODEtMTBhZTE3ZWM5N2JjXkEyXkFqcGdeQXVyNDMwODkzNTM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Melanie Clarke-Penella,"John French,Sarah Parr,Sunami Rodriguez,Calvin L. Brown,Wuyu Wantatah,La'Rayja Hill,James Howard","Crime,Drama,Thriller",0
Crime Through the Decades Presents the Owen Brothers,2023,2h 35m,G,"Crime through the decades is a highly acclaimed crime show that captivates viewers with its chilling exploration of the lives of notorious serial killers in America. Season 2 episode 7 dives deep into the lives of James and Sam Owen, two of the most notorious serial killers in history. Through a combination of exclusive interviews and gripping first hand accounts, the... Read all","https://m.media-amazon.com/images/M/MV5BMjMwMjI4ZjMtYjY0Ny00YjEyLThkZmYtZjE2NDZmOWNmNDBjXkEyXkFqcGdeQXVyMDQ5MzQyMw@@._V1_QL75_UX190_CR0,4,190,281_.jpg",Phil Herman,"Phil Herman,John J. Kerecz,Marc Ash,Rudy Ledbetter,Sean Donohue,Joel D. Wynkoop,John Meacham,David Perry,Thomas Antalek,Christopher Kahler,Bob Glazier,Cody Tudor,James Janso,Marcelo Fabani,Vera Marlowe,Paul Nada,Will Devokees,Jeff Sheppard",Crime,0
Aziz,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BNDM0NjU5YzUtMDNiZC00M2I2LTlkOWItYmU0YjM1YjY1YmMwXkEyXkFqcGdeQXVyMTAxODQ2NDU1._V1_QL75_UY281_CR18,0,190,281_.jpg",Majid Tavakoli,"Azadeh Samadi,Roozbeh Hesari,Bahman Sadegh Hassani,Reza Abbasi,Shirin Mohseni,Aghigh Bolouri",Drama,0
UFC 294: Makhachev vs. Volkanovski 2,2023,3h,G,"Islam Makhachev defends his Lightweight title in a rematch against Alexander Volkanovski. In the co-main event, Khamzat Chimaev and Kamaru Usman look to secure a top ranking in the Middleweight division.","https://m.media-amazon.com/images/M/MV5BNjg3ZjNkNTAtMDY5Mi00ZGZlLTgyNzAtOWNiOGE4NjRkZDI1XkEyXkFqcGdeQXVyOTkwMTc4ODQ@._V1_QL75_UY281_CR45,0,190,281_.jpg",Anthony Giordano,"Ikram Aliskerov,Warlley Alves,Jhenny Andrade,Jon Anik,Magomed Ankalaev,Lukasz Bosacki,Bruce Buffer,Ben Cartlidge,Khamzat Chimaev,Daniel Cormier,Paulo Costa,Rebecca Cruz,Kevin De Bruyne,Red Dela Cruz,Paul Felder,Justin Gaethje,Muin Gafurov,Marc Goddard",Sport,0
Khaterat-e Bandbaz,2023,2h 35m,G,The life of a father and his son changes when a strange woman enters their home.,"https://m.media-amazon.com/images/M/MV5BYjc5NDJhZmEtMzE1OC00ODgwLTgyZmQtM2FkOTdjNzk5YzE0XkEyXkFqcGdeQXVyMTAxODQ2NDU1._V1_QL75_UY281_CR4,0,190,281_.jpg",Hamed Rajabi,"Mirsaeed Molavian,Masoumeh Beigi,Farzad Motamen",Drama,0
The Patrick (H) Willems Star Wars Holiday Special,2023,2h 35m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMjUwM2IyNjctMGQyNS00NTNlLWI1ZGQtOTlhNDJiNDc2NTgyXkEyXkFqcGdeQXVyMTA1NTI5NDM@._V1_QL75_UX190_CR0,2,190,281_.jpg",Patrick Willems,"Adam Chase,Sam Denby,Ben Doyle,Tara Folio,Chloe Holgate,Emma Logsdon,Patrick's Parents,Chad Ruhle,Jake Torpey,Matt Torpey,Patrick Willems,Dave Wiskus,Michael Wuerth",Comedy,0
Gernstls Reisen - Auf der Suche nach Irgendwas,2023,1h 32m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BZjI0MzIxODUtNGQzYS00NWMwLTg0ZGMtYTMxNjhhMDE5ODMzXkEyXkFqcGdeQXVyNjMwMTc0MTk@._V1_QL75_UY281_CR4,0,190,281_.jpg",Franz X. Gernstl,"Hans Peter Fischer,Franz X. Gernstl,Stefan Ravasz",Documentary,0
Murderous Minds: Rose West,2023,46m,G,"Rosemary Pauline West is an English serial killer who collaborated with her husband, Fred West, in the torture and murder of at least nine young women between 1973 and 1987; she also murdered her eight-year-old stepdaughter Charmaine in 1971. We delve into the psychology of Rose to try and understand what turned her into such a cruel rapist and murderer.","https://m.media-amazon.com/images/M/MV5BZjFiYmUyMDItMzY0Mi00MGEwLTgxZGItZTRiOGRmY2U5ZGEzXkEyXkFqcGdeQXVyNjc1OTk4NjA@._V1_QL75_UX190_CR0,2,190,281_.jpg",Remone Jones,"Jane Carter Woodrow,Sohom Das,Peter Hughes,Nicol Nyamwiza,Geoffrey Wansell",Documentary,0
Luci dell'Avanspettacolo,2023,1h 10m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BYmJjZTk0NWYtZjU5OC00YzUzLTlkZTUtNWM1NDliYTVjOGMwXkEyXkFqcGdeQXVyMTU5MzA5MTI3._V1_QL75_UY281_CR236,0,190,281_.jpg",Francesco Frangipane,"Damiana Ardito,Francesco Audino,Alberto Botta,Russell Bruner,Massimiliano Bruno,Giuseppe Ricciardo Calderaro,Antonio Calenda,Simone Calomino,Steve Della Casa,Mirko Dettori,Nicola Fano,De Freitas Maria Fernanda,Antonio Ferraro,Margherita Fumero,G. Max,Gino,Claudio Gregori,Enrique Hernandez",Documentary,0
Il Santo Veleno,2023,1h 17m,G,Santiago is an elegant and fastidious assassin who uses poison as his secret weapon. When his Don -- the mysterious Mr. Cloud -- challenges him with a demanding task he is forced to work together with the neophyte Jill -- Complicating Santiago's reward of freedom.,"https://m.media-amazon.com/images/M/MV5BZGZhYjY5YjctYzhjNy00YTI3LTk3MDktNTJmNzg2YjJiZWRhXkEyXkFqcGdeQXVyMjExMDE1MzQ@._V1_QL75_UY281_CR4,0,190,281_.jpg",Kevin Jimenez Bernal,"David Anghel,Jennifer Nilsson Perez,Kevin Jimenez Bernal,Roberto Gonzalez,Emilio Janhunen Calderón,Okan Akdag,Johnny Höglin,Vera Ahlm,Reanwar Asaad Ali,Jacques Radinson,Dennis Konway,Daniel Abreu,Pauli Janhunen Calderón,Timo Janhunen",Thriller,0
Hello Daddu,2023,2h 35m,G,"Hellodaddu This is the story of Janardan who lives in Mumbai with his friend Rahul. Janardan is a simple boy who does pupa and his friend Rahul is exactly opposite to him. Rahul also has a girlfriend. Their romance plan fails because of Janardan. Because he is not ready to leave both of them alone in the room, hence Rahul and his girlfriend make a plan to make Janarda... Read all","https://m.media-amazon.com/images/M/MV5BNTI2YWRhNGItZjFkYS00YzRiLTljMTEtMTlhZDQ5NDY2MmVlXkEyXkFqcGdeQXVyMTUxNDY5MjE4._V1_QL75_UY281_CR10,0,190,281_.jpg",Shahroz,"Ali Shah,Shorya Pratap Singh,Jinal Joshi",Musical,0
DIEmention,2023,2h 5m,G,Suspended police officer Ravanan is thrown into a state of shock when he discovers that his sister and father have mysteriously vanished. The frantic search commences as Ravanan and the police department tries to track down the kidnapper.,"https://m.media-amazon.com/images/M/MV5BNDZjOWNlZjItZWY2Ny00N2RjLTkyOGItZjJlNGYzNjI0OWVkXkEyXkFqcGdeQXVyMTcwOTI4MTQ3._V1_QL75_UY281_CR155,0,190,281_.jpg",Prabu Amaranathan,"Venkat Sakthivel,Theeran Kumaran,Saravanan Rangasamy,Rajavel Baskaran,Rukmani Swaroop,Gowtham Raj Rajendran,Renji,Janani Ganesan,Hariharan Nair,Ashok Nallasivam,Premkumar Muthusamy Selvaraj",Thriller,0
Awake at Night,2023,1h 43m,G,"Unfortunately, there is no information available about this movie at the moment.","https://m.media-amazon.com/images/M/MV5BMjA0OTdlM2EtNTc4Mi00YjFmLWIzYWItY2IwNjEzODRmOWI1XkEyXkFqcGdeQXVyMjMyNjAxOTQ@._V1_QL75_UX190_CR0,2,190,281_.jpg",William Conrad,"Hew Cas,Violet Conrad,William Conrad,Darrin Drugan,Steve Kasan,William Klapperbein,Laura Tutkoluk","Documentary,Fantasy,History",0
